food_id,f_name,county,address,rate,geo_loc,gmaps_url,f_type,comm,area
cd9bc766-2a5c-4083-ad00-3d683002377f,永興海鮮,苗栗縣,苗栗縣苗栗市英才路231號,4.2,POINT(24.57204 120.82040),https://www.google.com/maps/place/?q=place_id:ChIJASxikBGsaTQRgKa2UTxkwSI,餐廳,463,苗栗市
5cc7b84c-f065-40b5-9931-767ded96d3a1,杜石地一號紫錐花莊園,苗栗縣,苗栗縣苗栗市新英里1鄰新英9之1號,4.0,POINT(24.56226 120.78858),https://www.google.com/maps/place/?q=place_id:ChIJA8zWPkypaTQR-8VpkMQZiGo,餐廳,287,苗栗市
fae5d9c1-69fb-4eec-80c0-d682d7eedfae,御廚川菜餐廳,苗栗縣,苗栗縣苑裡鎮育才街12巷13號,4.2,POINT(24.44653 120.65571),https://www.google.com/maps/place/?q=place_id:ChIJrTp3bhgJaTQRainIHn7vcIw,餐廳,535,苑裡鎮
2a6a8cbd-ce00-4f3f-95ef-9673e29303a3,谷巴休閒渡假村,苗栗縣,苗栗縣造橋鄉,3.5,POINT(24.63582 120.87547),https://www.google.com/maps/place/?q=place_id:ChIJ30cWBaGyaTQRt1glHFn9V8I,餐廳,374,造橋鄉
b03da50c-83b7-4a17-b251-47a5399aeb8a,鱺魚小吃店,苗栗縣,苗栗縣頭屋鄉象山路239號,4.1,POINT(24.57876 120.85955),https://www.google.com/maps/place/?q=place_id:ChIJV1GHvvGsaTQRwXE49RiFZGo,餐廳,569,頭屋鄉
4bc4a217-e557-4c85-b23b-ab6af0d03125,雲南食府,苗栗縣,苗栗縣獅潭鄉102號,4.0,POINT(24.54154 120.92166),https://www.google.com/maps/place/?q=place_id:ChIJAQAAAH9TaDQRV1VjfXduVgo,餐廳,256,獅潭鄉
3b39b2bd-73ca-4c74-b159-941e2b8eab05,滿意麵食坊,苗栗縣,苗栗縣竹南鎮光復路236號,4.3,POINT(24.68915 120.87942),https://www.google.com/maps/place/?q=place_id:ChIJlfA36TuzaTQRWeNifdEKXjI,餐廳,711,竹南鎮
14b460b0-6ad8-4104-8bd7-368211e30ee9,老北方舖子,苗栗縣,苗栗縣竹南鎮自由街126號,4.2,POINT(24.68804 120.87462),https://www.google.com/maps/place/?q=place_id:ChIJm_skDD2zaTQRyeotQ2UV2NM,餐廳,1281,竹南鎮
63b98d2f-b053-4b78-bfce-7b400db34463,天泉牛肉麵,苗栗縣,苗栗縣苑裡鎮天下路87號,3.8,POINT(24.44340 120.65279),https://www.google.com/maps/place/?q=place_id:ChIJVVVVVSUPaTQRB0Dp-KlzGQ4,餐廳,514,苑裡鎮
a650bc0f-40cb-41e6-a6d4-5474bab71e3c,王甫尹餐館,苗栗縣,苗栗縣苗栗市忠孝路212號,4.1,POINT(24.56102 120.81810),https://www.google.com/maps/place/?q=place_id:ChIJ34hudfaraTQRUyU8IJG44Y4,餐廳,700,苗栗市
30c2b8d7-ff6d-4d5e-9f21-333cad712971,新味小館,苗栗縣,苗栗縣苗栗市新東街91號,4.0,POINT(24.55173 120.82018),https://www.google.com/maps/place/?q=place_id:ChIJ74c3cfGraTQR1IsxnHoOcI0,餐廳,154,苗栗市
eef6bf2f-6544-423a-8a8e-4affac2c8c1a,綠池庭園餐廳,苗栗縣,苗栗縣造橋鄉37號,4.2,POINT(24.64763 120.87377),https://www.google.com/maps/place/?q=place_id:ChIJS6OGOn6taTQRDesb7b-SpPw,餐廳,1050,造橋鄉
6694fe33-8936-4c14-9451-1f1810656fda,牛欄窩茶餐館,苗栗縣,苗栗縣頭份市水源路557之2號,4.0,POINT(24.66449 120.92200),https://www.google.com/maps/place/?q=place_id:ChIJ3_mC0-FMaDQRkb6Ux8DBwxQ,餐廳,857,頭份市
773ce7f6-1ba4-47c4-b826-39a1f3eb2eb1,蔡家滷肉飯虱目魚專賣,苗栗縣,苗栗縣頭份市中華路1253號,3.9,POINT(24.69110 120.91316),https://www.google.com/maps/place/?q=place_id:ChIJy1ev0r5MaDQRjuMEu7iydX0,餐廳,582,頭份市
040b6b84-81dd-41fa-842c-21057e2f9250,斗煥坪水餃館,苗栗縣,苗栗縣頭份市中正二路210號,3.8,POINT(24.68030 120.94683),https://www.google.com/maps/place/?q=place_id:ChIJTXSJqGBMaDQRtSOTUhD-jdk,餐廳,6789,頭份市
a5ed6aa4-9acd-4d99-9676-2148716dbcd4,范頭家客家餐廳,苗栗縣,苗栗縣頭份市和平路263號,4.5,POINT(24.68679 120.90197),https://www.google.com/maps/place/?q=place_id:ChIJQRD68chMaDQROk3RAElWwkc,餐廳,2485,頭份市
f8a78547-4314-4859-af3f-36ace6cee573,老田寮客家美食館,苗栗縣,苗栗縣頭屋鄉尖豐路155號,3.9,POINT(24.57405 120.85008),https://www.google.com/maps/place/?q=place_id:ChIJ-eMNPBqtaTQR8WDbBDzqi7I,餐廳,254,頭屋鄉
17f78ff6-2f7f-4aa0-a770-453f4713ce6a,瑪啦邦客菜館,苗栗縣,苗栗縣公館鄉中義村6鄰126之5號,3.6,POINT(24.50774 120.81961),https://www.google.com/maps/place/?q=place_id:ChIJ9Xb9ziaqaTQRsvXs11k6t2U,餐廳,1629,公館鄉
8433b6a4-ede3-4ab7-8974-ca97f9ced62b,龍吉高麗菜飯,彰化縣,彰化縣田中鎮斗中路一段141號,4.0,POINT(23.86073 120.58181),https://www.google.com/maps/place/?q=place_id:ChIJuyIRS9w0aTQRsl5c3UtBlrg,餐廳,1298,田中鎮
8c00b0f9-e74b-4503-b18a-ae87ac66f851,福井食堂,彰化縣,彰化縣社頭鄉社斗路一段336號,4.4,POINT(23.89694 120.58522),https://www.google.com/maps/place/?q=place_id:ChIJS4BGrC27CBQRFhuwgfMJti8,餐廳,854,社頭鄉
3d34e454-25da-4dbd-93d8-f0e8c9d8564c,鹿港阿南師民俗小吃,彰化縣,彰化縣鹿港鎮中山路401號,3.9,POINT(24.05883 120.43122),https://www.google.com/maps/place/?q=place_id:ChIJ6TciQONFaTQR9OAYkwDQsWM,餐廳,435,鹿港鎮
