food_id,f_name,b_hours,county,address,rate,geo_loc,pic_url,gmaps_url,f_type,comm,area,create_time,update_time
45bd9a2e-3a2f-41c1-985d-672f29aab3f9,逗留豆遊,"
星期二 13:00–18:00
星期三 休息
星期四 休息
星期五 13:00–18:00
星期六 13:00–18:00
星期日 13:00–17:00
星期一 13:00–18:00",台東縣,台東縣東河鄉121之1,4.8,POINT(22.87271 121.22645),https://lh3.googleusercontent.com/p/AF1QipNkfzm51CMSS5BNvPQ-KNtnAQ6TuAk5KIzyLIY_=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJUefvQOaibzQRgkPE6ae_xL4,咖啡廳,362,東河鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
d21ce2ac-0769-4ea4-9113-561d2aeef83b,傘下咖啡,"
星期二 09:00–19:00
星期三 09:00–19:00
星期四 09:00–19:00
星期五 09:00–19:00
星期六 休息
星期日 09:00–19:00
星期一 09:00–19:00",台東縣,台東縣成功鎮石傘路42號,4.5,POINT(23.17527 121.40025),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqtvjQU2qVwItCFffNDVHfHcmVOjznQAquof4a9HjuebEICgGk3bDVZJBqqDjaNVsWHjlfVSthp50EcONUEadhD56S9xPXm3B35PSafAaA1q3N4KNAYpNI7Olc0TEQX-MJTYK55WQ=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_yYmzLRvbzQR_H5LSIMAww4,咖啡廳,25,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
2dba3bf4-fde6-42d7-83a7-c0d32d5698c3,王記 鬼頭刀專賣店,"
星期二 10:00–18:30
星期三 10:00–18:30
星期四 10:00–18:30
星期五 10:00–18:30
星期六 10:00–18:30
星期日 10:00–18:30
星期一 10:00–18:30",台東縣,台東縣成功鎮新生路53號,4.7,POINT(23.10295 121.37769),https://lh3.googleusercontent.com/p/AF1QipMwMVSqXZfj0MHfvuevk7Rn_bMuS87tOwiqpAoz=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJX5DCqA1xbzQRZHrUNQNZrA0,餐廳,3304,成功鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
77ee3ac7-ca40-4bab-b38f-cbbcb4da4367,海風味小吃,"
星期二 11:00–14:30 17:00–20:30
星期三 11:00–14:30 17:00–20:30
星期四 休息
星期五 11:00–14:30 17:00–20:30
星期六 11:00–14:30 17:00–20:30
星期日 11:00–14:30 17:00–20:30
星期一 11:00–14:30 17:00–20:30",花蓮縣,花蓮縣壽豐鄉13號,4.3,POINT(23.88010 121.60060),https://lh3.googleusercontent.com/p/AF1QipO96eYTWJFX215o4D8jnbMy5yGw-S8kvo6qxMaR=w428-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ_TiVxcigaDQRDwIlNzvwFfc,餐廳,871,壽豐鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
3ca582af-09a6-4faa-9341-e10fc4df07fd,米舖客家小館,"
星期二 11:00–14:00 17:00–20:30
星期三 休息
星期四 11:00–14:00
星期五 11:00–14:00 17:00–20:30
星期六 11:00–14:00 17:00–20:00
星期日 11:00–14:00 17:00–20:00
星期一 11:00–14:00 17:00–20:30",台東縣,台東縣關山鎮順興路15之2,4.2,POINT(23.05701 121.17024),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noRq7TXn-0kvcJhS_vNyq1Om9ec-mq5EkOCcsdQqHFo9KHUcywXBRnlzUsNGhMW7NdNpRGXkNnHhYk-5RY4-5sWWVsABJjXTZyIYnOwQ0FMiwFd8SxaUkH488CMiOsxl0x3rVM=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJN7dulSMKbzQRUMuPU4Qhmio,餐廳,482,關山鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
cfbf0bea-2e06-43c0-83de-bc135accb3f1,麗荷園休閒餐廳,"
星期二 09:00–20:00
星期三 09:00–20:00
星期四 09:00–20:00
星期五 09:00–20:00
星期六 09:00–20:00
星期日 09:00–20:00
星期一 09:00–20:00",台東縣,台東縣關山鎮中和60號,4.0,POINT(23.01811 121.15281),https://lh3.googleusercontent.com/gps-cs-s/AC9h4no-P5NHVJxAQ9cZAGeINDVRC7AK539tyBW-Jrbp9f6dwQIAb7RPJVhuIZyWDHThNu81ZH_JkeIdcKVtBit3HwzDR3IDhGcmGopPbim8b-MZRshuJ6kAYKHCX5_pofqVA30uBvDBmQ=w408-h544-k-no,https://www.google.com/maps/place/?q=place_id:ChIJoz-2WEGnbzQR6dJgkg_J4hs,餐廳,972,關山鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
550fd157-6ed1-4e73-b2c2-2783069d1c21,極品鱻海鮮餐廳,"
星期二 11:00–14:00 17:00–21:30
星期三 11:00–14:00 17:00–21:30
星期四 11:00–14:00 17:00–21:30
星期五 11:00–14:00 17:00–21:30
星期六 11:00–14:00 17:00–21:30
星期日 11:00–14:00 17:00–21:30
星期一 11:00–14:00 17:00–21:30",屏東縣,屏東縣東港鎮光復路一段97號,4.0,POINT(22.46965 120.46118),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqvXK3LkexkwQtqxoXlKY50osPcT_I3ILkwjVhbYwq1zh7rI6k6TvY56iYaltyJsiPwx2SUzgfYH2fq46r-AfYsGZv93KFQnzmxdb6Ik6-WR3ZWFD9hQz4bcmQ2w712b_Fybb65hA=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJ05UTQZrhcTQR_nvPn1_YBNc,餐廳,1135,東港鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
183b2a9b-8e32-4748-a323-f0448821cdc5,海味珍餐廳,"
星期二 10:00–14:00 17:00–21:00
星期三 10:00–14:00 17:00–21:00
星期四 10:00–14:00 17:00–21:00
星期五 10:00–14:00 17:00–21:00
星期六 10:00–14:00 14:30–21:00
星期日 10:00–14:00 14:30–21:00
星期一 10:00–14:00 17:00–21:00",屏東縣,屏東縣東港鎮光復路二段104號,4.3,POINT(22.46598 120.45254),https://lh3.googleusercontent.com/gps-cs-s/AC9h4noA0jbqA-rqjCdueiWOpOC8xiJGZL3cDB9hDjNY4iJaAJX8I1SEV5bgx1zIoddTDXpDYsvS9Kqnt5TinY7W9YqdrG4YwO4cqNCgmTgYdfr9ih49d6xfKIRRoobPJ3M1iHpv8kMeCg=w408-h306-k-no,https://www.google.com/maps/place/?q=place_id:ChIJOcnkL5fhcTQRC2K5Un19pkM,餐廳,676,東港鎮,2025-05-12 23:02:36,2025-05-13 02:32:35
f621680c-a9ae-4f32-b60d-3957809bed7e,百海餐廳,"
星期二 11:00–14:00 17:00–19:00
星期三 11:00–14:00 17:00–19:00
星期四 11:00–14:00 17:00–19:00
星期五 11:00–14:00 17:00–19:00
星期六 11:00–14:00 17:00–19:00
星期日 11:00–14:00 17:00–19:00
星期一 11:00–14:00 17:00–19:00",屏東縣,屏東縣琉球鄉民族路6號,3.8,POINT(22.35339 120.38114),https://lh3.googleusercontent.com/gps-cs-s/AC9h4nrZ57PxbmjPikMAqBFYFxUYTpUO8v4FvQMdVm6NyCebXk63x7HP1PIM791v4S0OtgVO5VGhsLTTgaGhAu0NX2SUUkdDr6L8N-lo4C_hUMMlJeMCO1Jc8qet3E3vBb2Rt8lqAXmZ=w408-h475-k-no,https://www.google.com/maps/place/?q=place_id:ChIJn6NgiHDlcTQRSaNIbx2ewEU,餐廳,287,琉球鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
53ca1de5-01ea-4be0-866d-60ca8f655f5a,小琉球真饌海鮮樓,"
星期二 11:00–14:00 17:00–19:00
星期三 11:00–14:00 17:00–19:00
星期四 11:00–14:00 17:00–19:00
星期五 11:00–14:00 17:00–19:00
星期六 11:00–14:00 17:00–19:00
星期日 11:00–14:00 17:00–19:00
星期一 11:00–14:00 17:00–19:00",屏東縣,屏東縣琉球鄉三民路160號,3.8,POINT(22.35095 120.38484),https://lh3.googleusercontent.com/gps-cs-s/AC9h4np6m5W0Mj40dpEjjzp9XlJ_imSwtaNSro-x8MXRpCpbwSzSRUBzRcsbHjuxXGnPzpIWlQqWrLLmsLGIqZdNHCdhGrbkmhNpxND3ii454p_-vTcs1EZTKVQQtORv9fTmkkEswqBP=w426-h240-k-no,https://www.google.com/maps/place/?q=place_id:ChIJl4lJp3DlcTQRDA9u8OWnfRs,餐廳,1234,琉球鄉,2025-05-12 23:02:36,2025-05-13 02:32:35
